"District","Month","lp_id","mean_access","mean_engagement","Product.Name","locale","pct_free.reduced","pp_total_raw"
7164,"Apr-May",49687,0,0.12,"Snapchat","City","[0.6, 0.8[",""
7164,"Apr-May",49751,0.03,3.23,"SparkNotes","City","[0.6, 0.8[",""
7164,"Apr-May",50104,0.01,0.39,"Chegg","City","[0.6, 0.8[",""
7164,"Apr-May",50168,0.01,0.33,"Houghton Mifflin Harcourt","City","[0.6, 0.8[",""
7164,"Apr-May",50282,0.01,0.89,"SafeShare","City","[0.6, 0.8[",""
7164,"Apr-May",50479,0.54,118.62,"ABCya!","City","[0.6, 0.8[",""
7164,"Apr-May",50580,0,0.06,"Securly Anywhere Filter","City","[0.6, 0.8[",""
7164,"Apr-May",50626,0,0.3,"Microsoft Forms","City","[0.6, 0.8[",""
7164,"Apr-May",50692,0.01,0.13,"SchoolMessenger","City","[0.6, 0.8[",""
7164,"Apr-May",50712,0,0.53,"Earthquakes for Kids","City","[0.6, 0.8[",""
7164,"Apr-May",50724,0.09,14.29,"myON Reader","City","[0.6, 0.8[",""
7164,"Apr-May",50762,0.01,0.45,"Internet Archive","City","[0.6, 0.8[",""
7164,"Apr-May",51340,0.06,3.55,"Grammarly","City","[0.6, 0.8[",""
7164,"Apr-May",51853,0.26,10.42,"PBS Kids","City","[0.6, 0.8[",""
7164,"Apr-May",52175,0.02,1.43,"The Washington Post KidsPost","City","[0.6, 0.8[",""
7164,"Apr-May",52196,0.24,31.62,"BrainPOP Jr.","City","[0.6, 0.8[",""
7164,"Apr-May",52448,0,0.04,"Google Currents","City","[0.6, 0.8[",""
7164,"Apr-May",52615,0.15,34.94,"Mystery Science","City","[0.6, 0.8[",""
7164,"Apr-May",52758,0.01,0.14,"Adobe Character Animator","City","[0.6, 0.8[",""
7164,"Apr-May",53399,0.01,1.45,"Adobe Spark Page","City","[0.6, 0.8[",""
7164,"Apr-May",53775,0,0.05,"Google Play Music","City","[0.6, 0.8[",""
7164,"Apr-May",54430,0.04,2.71,"Encyclopedia Britannica","City","[0.6, 0.8[",""
7164,"Apr-May",54794,0,0.49,"MAPP","City","[0.6, 0.8[",""
7164,"Apr-May",54827,0.02,8.51,"SoundCloud","City","[0.6, 0.8[",""
7164,"Apr-May",55031,0.18,18.6,"Nearpod","City","[0.6, 0.8[",""
7164,"Apr-May",55032,0,0.23,"ASCD Professional Development Tools","City","[0.6, 0.8[",""
7164,"Apr-May",55355,0.02,0.86,"ReadWriteThink","City","[0.6, 0.8[",""
7164,"Apr-May",55450,0,0.18,"Spotify: Music and podcasts","City","[0.6, 0.8[",""
7164,"Apr-May",55589,0.61,105.88,"BrainPOP","City","[0.6, 0.8[",""
7164,"Apr-May",55816,0,0.1,"Adobe Creative Cloud for Higher Ed","City","[0.6, 0.8[",""
7164,"Apr-May",56028,0.01,0.98,"Shmoop","City","[0.6, 0.8[",""
7164,"Apr-May",56218,0,0.15,"School Loop","City","[0.6, 0.8[",""
7164,"Apr-May",56441,0.03,3.54,"Audible","City","[0.6, 0.8[",""
7164,"Apr-May",57084,0.03,4.31,"CoolMath Games","City","[0.6, 0.8[",""
7164,"Apr-May",57293,0,0.22,"Penn State World Campus","City","[0.6, 0.8[",""
7164,"Apr-May",57343,0.03,5.07,"Formative","City","[0.6, 0.8[",""
7164,"Apr-May",57724,0.01,1.9,"EasyBib","City","[0.6, 0.8[",""
7164,"Apr-May",57949,0.03,6.07,"Mathway","City","[0.6, 0.8[",""
7164,"Apr-May",58235,0.02,2.49,"TedEd","City","[0.6, 0.8[",""
7164,"Apr-May",58986,0,0.34,"Learning for Justice","City","[0.6, 0.8[",""
7164,"Apr-May",59257,0,0.24,"Issuu","City","[0.6, 0.8[",""
7164,"Apr-May",59304,0.01,0.23,"WeAreTeachers","City","[0.6, 0.8[",""
7164,"Apr-May",59434,0.01,0.42,"Seesaw : The Learning Journal","City","[0.6, 0.8[",""
7164,"Apr-May",60051,0,1.74,"Big Ideas Math","City","[0.6, 0.8[",""
7164,"Apr-May",60825,0.04,2.76,"Study.com","City","[0.6, 0.8[",""
7164,"Apr-May",61384,0.1,16.41,"XtraMath","City","[0.6, 0.8[",""
7164,"Apr-May",61441,0.06,6.03,"i-Ready","City","[0.6, 0.8[",""
7164,"Apr-May",61517,0,0.18,"¡Avancemos!","City","[0.6, 0.8[",""
7164,"Apr-May",61945,4.3,388.8,"Zoom","City","[0.6, 0.8[",""
7164,"Apr-May",62538,0,0.04,"Bitmoji","City","[0.6, 0.8[",""
7164,"Apr-May",62934,0.08,32.53,"NoRedInk","City","[0.6, 0.8[",""
7164,"Apr-May",63178,0,0.03,"LearnPlatform","City","[0.6, 0.8[",""
7164,"Apr-May",63335,0.02,3.34,"Math Games (MathGames)","City","[0.6, 0.8[",""
7164,"Apr-May",63740,0.01,1.01,"Generation Genius","City","[0.6, 0.8[",""
7164,"Apr-May",64124,0.01,0.93,"Learn.Genetics","City","[0.6, 0.8[",""
7164,"Apr-May",64838,0.2,68.04,"Starfall","City","[0.6, 0.8[",""
7164,"Apr-May",64850,0.01,0.8,"Calendly","City","[0.6, 0.8[",""
7164,"Apr-May",64915,0.25,80.14,"ReadWorks","City","[0.6, 0.8[",""
7164,"Apr-May",64947,0.1,13.43,"Desmos","City","[0.6, 0.8[",""
7164,"Apr-May",64948,0.76,126.45,"Prodigy","City","[0.6, 0.8[",""
7164,"Apr-May",64998,1.76,105.78,"ST Math","City","[0.6, 0.8[",""
7164,"Apr-May",65131,0.01,0.14,"Amplify","City","[0.6, 0.8[",""
7164,"Apr-May",65277,0.01,0.36,"TeachersPayTeachers","City","[0.6, 0.8[",""
7164,"Apr-May",65358,0.02,1.57,"Prezi","City","[0.6, 0.8[",""
7164,"Apr-May",65797,0.09,8.51,"Google Drawings","City","[0.6, 0.8[",""
7164,"Apr-May",66838,0.01,0.74,"Vooks","City","[0.6, 0.8[",""
7164,"Apr-May",66933,0.02,2.3,"ABCmouse.com","City","[0.6, 0.8[",""
7164,"Apr-May",67035,0.02,2.66,"CommonLit","City","[0.6, 0.8[",""
7164,"Apr-May",67431,0.01,0.27,"Autodesk","City","[0.6, 0.8[",""
7164,"Apr-May",68490,0.01,0.54,"Wikimedia Commons","City","[0.6, 0.8[",""
7164,"Apr-May",68713,0,0.06,"Discovery Education Math Techbook","City","[0.6, 0.8[",""
7164,"Apr-May",68845,0.01,0.86,"Flipgrid One","City","[0.6, 0.8[",""
7164,"Apr-May",69429,0.03,2.4,"WordPress","City","[0.6, 0.8[",""
7164,"Apr-May",69610,0.02,2.08,"History for Kids","City","[0.6, 0.8[",""
7164,"Apr-May",69757,0.06,15.3,"DeltaMath","City","[0.6, 0.8[",""
7164,"Apr-May",69827,1.36,93.31,"Google Sites","City","[0.6, 0.8[",""
7164,"Apr-May",69863,0.27,12.14,"Chrome Web Store","City","[0.6, 0.8[",""
7164,"Apr-May",70167,0.01,0.47,"Microsoft XNA Game Studio","City","[0.6, 0.8[",""
7164,"Apr-May",70740,0.01,0.61,"Screencast-O-Matic","City","[0.6, 0.8[",""
7164,"Apr-May",70878,0.04,5.95,"CHROME MUSIC LAB","City","[0.6, 0.8[",""
7164,"Apr-May",71152,0,0.06,"PhET Interactive Science Simulations","City","[0.6, 0.8[",""
7164,"Apr-May",71275,0.01,0.45,"Wistia","City","[0.6, 0.8[",""
7164,"Apr-May",71279,0,0.35,"DreamBox","City","[0.6, 0.8[",""
7164,"Apr-May",71805,0.15,5.66,"Scratch","City","[0.6, 0.8[",""
7164,"Apr-May",72468,0.02,0.93,"Microsoft Outlook","City","[0.6, 0.8[",""
7164,"Apr-May",72676,0.01,0.18,"Kami","City","[0.6, 0.8[",""
7164,"Apr-May",72703,0,3.41,"Better Lesson","City","[0.6, 0.8[",""
7164,"Apr-May",72713,0.02,1.2,"Google Books","City","[0.6, 0.8[",""
7164,"Apr-May",72758,0.29,38.95,"Google Calendar","City","[0.6, 0.8[",""
7164,"Apr-May",72784,0,0.08,"Infinite Campus","City","[0.6, 0.8[",""
7164,"Apr-May",73101,0.24,16.89,"Padlet","City","[0.6, 0.8[",""
7164,"Apr-May",73104,0.01,1.67,"Achieve3000","City","[0.6, 0.8[",""
7164,"Apr-May",73323,0,0.2,"Turnitin","City","[0.6, 0.8[",""
7164,"Apr-May",73952,0,0.92,"McGraw-Hill Education","City","[0.6, 0.8[",""
7164,"Apr-May",74174,0,0.42,"Wakelet","City","[0.6, 0.8[",""
7164,"Apr-May",74653,0,1.53,"Studies Weekly","City","[0.6, 0.8[",""
7164,"Apr-May",75206,0.1,6.92,"IXL","City","[0.6, 0.8[",""
7164,"Apr-May",75451,0.01,1.81,"United States Holocaust Memorial Museum","City","[0.6, 0.8[",""
7164,"Apr-May",76122,0.01,0.38,"Canva","City","[0.6, 0.8[",""
7164,"Apr-May",76214,0.15,27.69,"Quizizz","City","[0.6, 0.8[",""
7164,"Apr-May",76229,0.02,2.38,"Read Theory","City","[0.6, 0.8[",""
7164,"Apr-May",76649,13.21,826.17,"Clever","City","[0.6, 0.8[",""
7164,"Apr-May",76661,0.01,1.15,"WWF ~ World Wildlife Fund","City","[0.6, 0.8[",""
7164,"Apr-May",76889,0,0.13,"Blackboard","City","[0.6, 0.8[",""
7164,"Apr-May",77320,0,0.08,"Lakeshore","City","[0.6, 0.8[",""
7164,"Apr-May",77430,0,0.19,"Instructure","City","[0.6, 0.8[",""
7164,"Apr-May",77698,0.02,0.96,"Goodreads","City","[0.6, 0.8[",""
7164,"Apr-May",77713,0,0.15,"Gale Presents: Peterson's Test Prep","City","[0.6, 0.8[",""
7164,"Apr-May",78063,0,0.11,"ClassLink","City","[0.6, 0.8[",""
7164,"Apr-May",78247,0,0.03,"Fountas & Pinnell","City","[0.6, 0.8[",""
7164,"Apr-May",78586,0.01,0.28,"ThingLink","City","[0.6, 0.8[",""
7164,"Apr-May",78662,0,0.05,"TeacherVision","City","[0.6, 0.8[",""
7164,"Apr-May",78730,0,0.31,"MaxPreps: Connecticut","City","[0.6, 0.8[",""
7164,"Apr-May",78818,0.01,0.49,"eNotes","City","[0.6, 0.8[",""
7164,"Apr-May",79295,0,0.13,"QuaverMusic","City","[0.6, 0.8[",""
7164,"Apr-May",79578,0.01,0.49,"Flippity","City","[0.6, 0.8[",""
7164,"Apr-May",79652,0.01,0.36,"iStock","City","[0.6, 0.8[",""
7164,"Apr-May",79673,0.03,1.2,"Zendesk","City","[0.6, 0.8[",""
7164,"Apr-May",80144,0,0.08,"Quora","City","[0.6, 0.8[",""
7164,"Apr-May",80473,0.01,0.38,"Didax","City","[0.6, 0.8[",""
7164,"Apr-May",80560,0.28,145.28,"Nitro Type","City","[0.6, 0.8[",""
7164,"Apr-May",80616,0.12,13.6,"IXL Math","City","[0.6, 0.8[",""
7164,"Apr-May",80972,0.03,6.11,"ExploreLearning","City","[0.6, 0.8[",""
7164,"Apr-May",81127,0,0.35,"NASA's Space Place","City","[0.6, 0.8[",""
7164,"Apr-May",81236,0,0.11,"Box","City","[0.6, 0.8[",""
7164,"Apr-May",81654,0.01,0.25,"Tinkercad","City","[0.6, 0.8[",""
7164,"Apr-May",82101,0.01,0.94,"Time","City","[0.6, 0.8[",""
7164,"Apr-May",83076,0.01,0.85,"GeoGebra","City","[0.6, 0.8[",""
7164,"Apr-May",83118,0.03,4.44,"Legends of Learning","City","[0.6, 0.8[",""
7164,"Apr-May",83270,0.02,7.56,"Google Arts & Culture","City","[0.6, 0.8[",""
7164,"Apr-May",83394,0,0.45,"Yelp","City","[0.6, 0.8[",""
7164,"Apr-May",83862,0.23,4.87,"Raz-Kids","City","[0.6, 0.8[",""
7164,"Apr-May",84007,0.01,0.51,"Reading A-Z","City","[0.6, 0.8[",""
7164,"Apr-May",84099,0,0.06,"Google Training Center","City","[0.6, 0.8[",""
7164,"Apr-May",84217,0.03,1.6,"KQED E-books","City","[0.6, 0.8[",""
7164,"Apr-May",84342,0.09,7.36,"Blindside Networks","City","[0.6, 0.8[",""
7164,"Apr-May",84652,0.01,1.06,"CK-12","City","[0.6, 0.8[",""
7164,"Apr-May",85072,0.01,0.27,"Space.com","City","[0.6, 0.8[",""
7164,"Apr-May",85682,0.01,0.44,"Qualtrics","City","[0.6, 0.8[",""
7164,"Apr-May",85975,0.18,35.32,"Code.org","City","[0.6, 0.8[",""
7164,"Apr-May",85991,0.01,0.97,"Microsoft Office 365","City","[0.6, 0.8[",""
7164,"Apr-May",86059,0.04,4.46,"Thesaurus.com","City","[0.6, 0.8[",""
7164,"Apr-May",86294,0.02,1.2,"Kiddle","City","[0.6, 0.8[",""
7164,"Apr-May",86575,0.03,2.56,"PBS LearningMedia","City","[0.6, 0.8[",""
7164,"Apr-May",86703,0.13,28.42,"GoNoodle","City","[0.6, 0.8[",""
7164,"Apr-May",86775,0.01,1.29,"WordReference.com","City","[0.6, 0.8[",""
7164,"Apr-May",87342,0.01,1.38,"LitCharts","City","[0.6, 0.8[",""
7164,"Apr-May",87762,0.01,0.13,"Grammarly for Chrome","City","[0.6, 0.8[",""
7164,"Apr-May",88885,0.01,0.26,"Lumen Learning","City","[0.6, 0.8[",""
7164,"Apr-May",88925,0.68,23.04,"Google Expeditions","City","[0.6, 0.8[",""
7164,"Apr-May",89267,0,0.13,"Wiley","City","[0.6, 0.8[",""
7164,"Apr-May",89688,0.05,4.39,"Teach TCI","City","[0.6, 0.8[",""
7164,"Apr-May",89802,0,0.4,"Bartleby","City","[0.6, 0.8[",""
7164,"Apr-May",90440,0.01,5.1,"PebbleGo","City","[0.6, 0.8[",""
7164,"Apr-May",90929,0.02,2.21,"Gimkit","City","[0.6, 0.8[",""
7164,"Apr-May",91030,0.04,14.24,"Brainly","City","[0.6, 0.8[",""
7164,"Apr-May",91165,0.01,1.2,"MobyMax","City","[0.6, 0.8[",""
7164,"Apr-May",91873,0,0.39,"Breakout EDU","City","[0.6, 0.8[",""
7164,"Apr-May",92844,0.22,44.04,"Typing.com","City","[0.6, 0.8[",""
7164,"Apr-May",92867,0.09,13.9,"Math Playground","City","[0.6, 0.8[",""
7164,"Apr-May",92871,0,0.18,"PowerSchool","City","[0.6, 0.8[",""
7164,"Apr-May",92894,0,0.15,"MarketWatch","City","[0.6, 0.8[",""
7164,"Apr-May",92918,0.01,0.3,"College Compass","City","[0.6, 0.8[",""
7164,"Apr-May",92993,0,1.46,"ALEKS","City","[0.6, 0.8[",""
7164,"Apr-May",93256,0.01,0.13,"Scitable","City","[0.6, 0.8[",""
7164,"Apr-May",93690,0.04,2.9,"Calculator.com","City","[0.6, 0.8[",""
7164,"Apr-May",93742,0.43,71.64,"TypingClub","City","[0.6, 0.8[",""
7164,"Apr-May",94058,0.01,0.91,"Course Hero","City","[0.6, 0.8[",""
7164,"Apr-May",94158,0.03,1.13,"CoolMath","City","[0.6, 0.8[",""
7164,"Apr-May",94264,0.01,2.72,"The Physics Classroom","City","[0.6, 0.8[",""
7164,"Apr-May",94324,0.01,1.22,"WeVideo for Schools","City","[0.6, 0.8[",""
7164,"Apr-May",95253,0,2.12,"Edgenuity","City","[0.6, 0.8[",""
7164,"Apr-May",95731,13.09,5221.53,"Google Docs","City","[0.6, 0.8[",""
7164,"Apr-May",95767,0,0.13,"Hapara","City","[0.6, 0.8[",""
7164,"Apr-May",95859,0.01,1.83,"Remind","City","[0.6, 0.8[",""
7164,"Apr-May",95967,0.02,0.64,"Live Science","City","[0.6, 0.8[",""
7164,"Apr-May",96034,0.01,0.73,"RoomRecess.com","City","[0.6, 0.8[",""
7164,"Apr-May",96116,0.01,0.43,"CliffsNotes","City","[0.6, 0.8[",""
7164,"Apr-May",96217,0.01,0.58,"The Math Learning Center","City","[0.6, 0.8[",""
7164,"Apr-May",96706,0,1.16,"MindTap","City","[0.6, 0.8[",""
7164,"Apr-May",97209,0.01,0.39,"Adobe Spark","City","[0.6, 0.8[",""
7164,"Apr-May",97280,0.68,177.83,"Newsela","City","[0.6, 0.8[",""
7164,"Apr-May",98001,0.01,1.38,"Dropbox","City","[0.6, 0.8[",""
7164,"Apr-May",98102,0.02,1.85,"Boom Cards by Boom Learning","City","[0.6, 0.8[",""
7164,"Apr-May",98265,0.14,19.14,"Quizlet","City","[0.6, 0.8[",""
7164,"Apr-May",98468,0,0.04,"Jamboard","City","[0.6, 0.8[",""
7164,"Apr-May",98845,0.74,100.74,"Meet","City","[0.6, 0.8[",""
7164,"Apr-May",99789,0,0.49,"Evite","City","[0.6, 0.8[",""
7164,"Apr-May",99916,4,288.44,"Google Drive","City","[0.6, 0.8[",""
7164,"Jun-Jul",10533,0.01,1.03,"Scholastic","City","[0.6, 0.8[",""
7164,"Jun-Jul",10650,0,0.1,"Library of Congress","City","[0.6, 0.8[",""
7164,"Jun-Jul",10745,0,0.16,"Wonderopolis","City","[0.6, 0.8[",""
7164,"Jun-Jul",11069,0,0.43,"Mr. Donn","City","[0.6, 0.8[",""
7164,"Jun-Jul",11206,0.01,0.14,"Google Earth","City","[0.6, 0.8[",""
7164,"Jun-Jul",11237,0,0.04,"online-stopwatch.com","City","[0.6, 0.8[",""
7164,"Jun-Jul",11286,0,0.08,"ABC News","City","[0.6, 0.8[",""
7164,"Jun-Jul",11313,0,0.59,"Toy Theater","City","[0.6, 0.8[",""
7164,"Jun-Jul",11406,0,0.13,"WyzAnt","City","[0.6, 0.8[",""
7164,"Jun-Jul",11585,0.01,2.82,"Think Central","City","[0.6, 0.8[",""
7164,"Jun-Jul",11910,0,0.18,"Pew Research Center","City","[0.6, 0.8[",""
7164,"Jun-Jul",12816,0,0.26,"Turtle Diary","City","[0.6, 0.8[",""
7164,"Jun-Jul",13117,0,0.45,"SplashLearn","City","[0.6, 0.8[",""
7164,"Jun-Jul",13496,0.06,7.94,"Wikipedia","City","[0.6, 0.8[",""
7164,"Jun-Jul",13699,0.03,2.51,"Weebly","City","[0.6, 0.8[",""
7164,"Jun-Jul",13983,0.02,0.16,"Facebook","City","[0.6, 0.8[",""
7164,"Jun-Jul",14124,0,0.05,"Tumblr","City","[0.6, 0.8[",""
7164,"Jun-Jul",14168,0.01,0.46,"Dictionary.com","City","[0.6, 0.8[",""
7164,"Jun-Jul",14769,0,0.65,"Vocabulary Spelling City","City","[0.6, 0.8[",""
7164,"Jun-Jul",15225,0.01,0.27,"Dictionary - Merriam-Webster","City","[0.6, 0.8[",""
7164,"Jun-Jul",15254,0.09,53.23,"MIT App Inventor","City","[0.6, 0.8[",""
7164,"Jun-Jul",16164,0.01,0.49,"nytimes.com","City","[0.6, 0.8[",""
7164,"Jun-Jul",16401,0.01,0.66,"PBS","City","[0.6, 0.8[",""
7164,"Jun-Jul",16406,0.05,48.42,"Google Translate","City","[0.6, 0.8[",""
7164,"Jun-Jul",16468,0,0.12,"National Archives","City","[0.6, 0.8[",""
7164,"Jun-Jul",16633,0.01,0.22,"CNN Student News","City","[0.6, 0.8[",""
7164,"Jun-Jul",16753,0.01,0.57,"Flocabulary","City","[0.6, 0.8[",""
7164,"Jun-Jul",17182,0.01,0.5,"iCivics","City","[0.6, 0.8[",""
7164,"Jun-Jul",17920,0.01,1.4,"Interland","City","[0.6, 0.8[",""
7164,"Jun-Jul",17941,0.4,22.75,"Kids A-Z","City","[0.6, 0.8[",""
7164,"Jun-Jul",18090,0,0.08,"Minecraft","City","[0.6, 0.8[",""
7164,"Jun-Jul",18663,0,0.19,"AdaptedMind","City","[0.6, 0.8[",""
7164,"Jun-Jul",18697,0,0.08,"College Board AP Classroom","City","[0.6, 0.8[",""
7164,"Jun-Jul",18904,0,0.06,"Instructables","City","[0.6, 0.8[",""
7164,"Jun-Jul",18982,0,0.32,"GoToMeeting","City","[0.6, 0.8[",""
7164,"Jun-Jul",19044,0.04,8.46,"Flipgrid","City","[0.6, 0.8[",""
7164,"Jun-Jul",19334,0,0.16,"Enchanted Learning","City","[0.6, 0.8[",""
7164,"Jun-Jul",19750,0.01,2.94,"Whiteboard.fi","City","[0.6, 0.8[",""
7164,"Jun-Jul",20069,0.02,2.15,"Schoology","City","[0.6, 0.8[",""
7164,"Jun-Jul",20594,0.01,1.29,"Quill","City","[0.6, 0.8[",""
7164,"Jun-Jul",21917,0,0.06,"Google Voice","City","[0.6, 0.8[",""
7164,"Jun-Jul",22741,0,0.04,"TES","City","[0.6, 0.8[",""
7164,"Jun-Jul",22767,0.01,0.2,"ZOOM Cloud Meetings","City","[0.6, 0.8[",""
7164,"Jun-Jul",22856,0.01,0.32,"Fluency Tutor","City","[0.6, 0.8[",""
7164,"Jun-Jul",23483,0,0.16,"Purdue Online Writing Lab","City","[0.6, 0.8[",""
7164,"Jun-Jul",23644,0,0.13,"ThoughtCo","City","[0.6, 0.8[",""
7164,"Jun-Jul",23927,0,0.09,"GoGuardian","City","[0.6, 0.8[",""
7164,"Jun-Jul",24120,0,0.08,"Edulastic","City","[0.6, 0.8[",""
7164,"Jun-Jul",24342,0,0.66,"AP Images Collection","City","[0.6, 0.8[",""
7164,"Jun-Jul",24711,0.06,58.29,"Kahoot!","City","[0.6, 0.8[",""
7164,"Jun-Jul",25267,0,0.05,"Discovery Education - Science TechBook","City","[0.6, 0.8[",""
7164,"Jun-Jul",25559,0.03,6.02,"Lexia Core5 Reading","City","[0.6, 0.8[",""
7164,"Jun-Jul",25793,0,1.53,"Wix","City","[0.6, 0.8[",""
7164,"Jun-Jul",26248,0.01,0.25,"Studio Code","City","[0.6, 0.8[",""
7164,"Jun-Jul",26372,0.01,2.95,"OverDrive Education","City","[0.6, 0.8[",""
7164,"Jun-Jul",26491,0,0.03,"Answers","City","[0.6, 0.8[",""
7164,"Jun-Jul",26512,0.01,0.56,"Multiplication.com","City","[0.6, 0.8[",""
7164,"Jun-Jul",26533,0,0.21,"Screencastify","City","[0.6, 0.8[",""
7164,"Jun-Jul",26696,0.01,0.57,"SurveyMonkey","City","[0.6, 0.8[",""
7164,"Jun-Jul",26753,0,0.07,"Vimeo","City","[0.6, 0.8[",""
7164,"Jun-Jul",26881,0.01,0.21,"iStation","City","[0.6, 0.8[",""
7164,"Jun-Jul",28456,0,0.6,"SmartMusic","City","[0.6, 0.8[",""
7164,"Jun-Jul",28467,0,0.68,"SlidesCarnival","City","[0.6, 0.8[",""
7164,"Jun-Jul",28504,0.06,27.24,"Google Sheets","City","[0.6, 0.8[",""
7164,"Jun-Jul",28525,0.07,1.98,"Renaissance Learning","City","[0.6, 0.8[",""
7164,"Jun-Jul",28701,0,0.26,"Lumin PDF","City","[0.6, 0.8[",""
7164,"Jun-Jul",29158,0,0.06,"Storyworks","City","[0.6, 0.8[",""
7164,"Jun-Jul",29286,0,0.2,"Socratic","City","[0.6, 0.8[",""
7164,"Jun-Jul",29322,0.12,30.61,"Khan Academy","City","[0.6, 0.8[",""
7164,"Jun-Jul",29790,0.01,2.42,"Hooda Math","City","[0.6, 0.8[",""
7164,"Jun-Jul",29806,0,0.1,"Math Worksheets 4 Kids","City","[0.6, 0.8[",""
7164,"Jun-Jul",29921,0.01,0.46,"Learning A-Z","City","[0.6, 0.8[",""
7164,"Jun-Jul",30008,0,0.04,"Google Groups","City","[0.6, 0.8[",""
7164,"Jun-Jul",30025,0,0.15,"LearnZillion","City","[0.6, 0.8[",""
7164,"Jun-Jul",30593,0,0.03,"Socrative","City","[0.6, 0.8[",""
7164,"Jun-Jul",30851,0.01,0.28,"Google Chrome","City","[0.6, 0.8[",""
7164,"Jun-Jul",31956,0,1.55,"AP Central","City","[0.6, 0.8[",""
7164,"Jun-Jul",32032,0,0.05,"SignUpGenius","City","[0.6, 0.8[",""
7164,"Jun-Jul",32213,1.14,177.29,"Google Classroom","City","[0.6, 0.8[",""
7164,"Jun-Jul",32340,0,0.07,"Education Genius","City","[0.6, 0.8[",""
7164,"Jun-Jul",33185,0.15,14.79,"Google Forms","City","[0.6, 0.8[",""
7164,"Jun-Jul",33326,0,0.48,"Ducksters","City","[0.6, 0.8[",""
7164,"Jun-Jul",33562,0.02,1.52,"IXL Language","City","[0.6, 0.8[",""
7164,"Jun-Jul",33624,0,0.15,"HowStuffWorks","City","[0.6, 0.8[",""
7164,"Jun-Jul",33946,0,0.06,"JSTOR","City","[0.6, 0.8[",""
7164,"Jun-Jul",35007,0.06,4.54,"Imagine Learning","City","[0.6, 0.8[",""
7164,"Jun-Jul",35098,0,0.08,"SafeYouTube","City","[0.6, 0.8[",""
7164,"Jun-Jul",35201,0,1.24,"Symbolab","City","[0.6, 0.8[",""
7164,"Jun-Jul",35237,0,0.26,"Sharp School","City","[0.6, 0.8[",""
7164,"Jun-Jul",35971,0.02,0.9,"Edpuzzle","City","[0.6, 0.8[",""
7164,"Jun-Jul",36102,0,0.51,"Little Alchemy","City","[0.6, 0.8[",""
7164,"Jun-Jul",36620,0,0.14,"Disney+","City","[0.6, 0.8[",""
7164,"Jun-Jul",36692,0.11,27.14,"Epic! - Unlimited Books for Kids","City","[0.6, 0.8[",""
7164,"Jun-Jul",36859,0,0.1,"Instagram","City","[0.6, 0.8[",""
7164,"Jun-Jul",37017,0,0.39,"Pixlr","City","[0.6, 0.8[",""
7164,"Jun-Jul",37153,0.05,8.15,"Zearn","City","[0.6, 0.8[",""
7164,"Jun-Jul",37373,0,0.03,"Pear Deck for Google Slides","City","[0.6, 0.8[",""
7164,"Jun-Jul",37600,0.01,0.79,"Actively Learn","City","[0.6, 0.8[",""
7164,"Jun-Jul",37891,0.01,3.29,"ClassZone","City","[0.6, 0.8[",""
7164,"Jun-Jul",38871,0.01,0.67,"Google Workspace","City","[0.6, 0.8[",""
7164,"Jun-Jul",39004,0,0.39,"TumbleBooks","City","[0.6, 0.8[",""
7164,"Jun-Jul",39623,0,2.42,"SpanishDict","City","[0.6, 0.8[",""
7164,"Jun-Jul",39841,0,0.13,"StudyJams!","City","[0.6, 0.8[",""
7164,"Jun-Jul",40928,0.01,0.35,"Pear Deck","City","[0.6, 0.8[",""
7164,"Jun-Jul",41424,0,0.35,"Common App","City","[0.6, 0.8[",""
7164,"Jun-Jul",41581,0.04,6.68,"Tynker","City","[0.6, 0.8[",""
7164,"Jun-Jul",41587,0.01,1.73,"LinkedIn","City","[0.6, 0.8[",""
7164,"Jun-Jul",42608,0.03,0.63,"Raz-Plus","City","[0.6, 0.8[",""
7164,"Jun-Jul",42725,0,0.09,"myLexia","City","[0.6, 0.8[",""
7164,"Jun-Jul",43491,0.04,8.97,"Duolingo","City","[0.6, 0.8[",""
7164,"Jun-Jul",44025,0.01,1.27,"Soundtrap","City","[0.6, 0.8[",""
7164,"Jun-Jul",45005,0.01,0.41,"GitHub","City","[0.6, 0.8[",""
7164,"Jun-Jul",45601,0,0.28,"Savvas Realize","City","[0.6, 0.8[",""
7164,"Jun-Jul",45716,0.01,0.98,"ClassDojo for Students","City","[0.6, 0.8[",""
7164,"Jun-Jul",46123,0,0.14,"College Board","City","[0.6, 0.8[",""
7164,"Jun-Jul",46819,0,0.07,"Tes Teach","City","[0.6, 0.8[",""
7164,"Jun-Jul",47261,0.01,2.07,"Funbrain","City","[0.6, 0.8[",""
7164,"Jun-Jul",47267,0.01,0.69,"ClassDojo","City","[0.6, 0.8[",""
7164,"Jun-Jul",47364,0.05,19.45,"Canvas","City","[0.6, 0.8[",""
7164,"Jun-Jul",48333,0.06,9.2,"Google Hangouts","City","[0.6, 0.8[",""
7164,"Jun-Jul",48625,0,0.28,"CultureGrams","City","[0.6, 0.8[",""
7164,"Jun-Jul",48708,0.01,0.43,"Storyline Online","City","[0.6, 0.8[",""
7164,"Jun-Jul",49050,0.18,60.6,"Freckle by Renaissance","City","[0.6, 0.8[",""
7164,"Jun-Jul",49062,0,0.08,"Quia Web","City","[0.6, 0.8[",""
7164,"Jun-Jul",49094,0,0.05,"SchoolTube","City","[0.6, 0.8[",""
