,Latitude,Longitude,Temp_March,Pres_March,Humi_March,Wind_March,Prec_March,Clou_March,Temp_Oct,Pres_Oct,Humi_Oct,Wind_Oct,Prec_Oct,Clou_Oct,Temp_Yearly_Av,Pres_Yearly_Av,Humi_Yearly_Av,Wind_Yearly_Av,Prec_Yearly_Av,Clou_Yearly_Av
755,-21.05,31.6666667,68.792,969.41,80.72,5.6758532,0.00468,40.36,70.16000000000008,949.96,61.46,7.874015999999999,0.00117,21.71,69.47600000000004,959.685,71.09,6.7749346,0.002925,31.035
756,-21.2,-175.2,66.79400000000007,1017.53,77.41,12.6640424,0.00429,45.13,58.604000000000056,1017.13,79.13,15.813648800000001,0.0039000000000000003,51.16,62.69900000000006,1017.3299999999999,78.27,14.238845600000001,0.0040950000000000005,48.144999999999996
757,-21.2077778,-159.775,65.01200000000006,1017.06,81.36,10.7283468,0.0039000000000000003,42.29,57.07400000000001,1015.17,82.69,13.8451448,0.0035099999999999997,46,61.043000000000035,1016.115,82.025,12.2867458,0.003705,44.144999999999996
758,-21.35,55.7666667,79.016,1011.56,74.85,16.1417328,0.0066300000000000005,44.54,73.184,1016.68,72.65,16.2729664,0.0019500000000000001,41.94,76.1,1014.1199999999999,73.75,16.2073496,0.00429,43.239999999999995
759,-21.3666667,55.6166667,79.016,1011.56,74.85,16.1417328,0.0066300000000000005,44.54,73.184,1016.68,72.65,16.2729664,0.0019500000000000001,41.94,76.1,1014.1199999999999,73.75,16.2073496,0.00429,43.239999999999995
760,-22.1,-65.6,62.47400000000001,988.97,78.21,5.9711288,0.0078000000000000005,62.29,62.54600000000005,950.11,63.68,7.2506564,0.0035099999999999997,46.46,62.51000000000003,969.54,70.945,6.6108926,0.005655,54.375
761,-22.2166667,30.0,67.91000000000008,1015.02,66.86,8.366142,0.00234,32.22,67.06400000000004,1000.48,53.99,11.1220476,0.00078,26.44,67.48700000000005,1007.75,60.425,9.7440948,0.00156,29.33
762,-22.2833333,166.58333330000002,74.84000000000002,1014.32,77.74,13.9763784,0.00507,55.66,69.60200000000007,1016.8,75.38,14.4685044,0.0019500000000000001,43.3,72.22100000000005,1015.56,76.56,14.222441400000001,0.00351,49.48
763,-22.65,-64.3666667,62.47400000000001,988.97,78.21,5.9711288,0.0078000000000000005,62.29,62.54600000000005,950.11,63.68,7.2506564,0.0035099999999999997,46.46,62.51000000000003,969.54,70.945,6.6108926,0.005655,54.375
764,-22.6666667,167.4833333,74.84000000000002,1014.32,77.74,13.9763784,0.00507,55.66,69.60200000000007,1016.8,75.38,14.4685044,0.0019500000000000001,43.3,72.22100000000005,1015.56,76.56,14.222441400000001,0.00351,49.48
765,-23.8666667,-147.68333330000002,65.01200000000006,1017.06,81.36,10.7283468,0.0039000000000000003,42.29,57.07400000000001,1015.17,82.69,13.8451448,0.0035099999999999997,46,61.043000000000035,1016.115,82.025,12.2867458,0.003705,44.144999999999996
766,-23.8833333,-147.6333333,65.01200000000006,1017.06,81.36,10.7283468,0.0039000000000000003,42.29,57.07400000000001,1015.17,82.69,13.8451448,0.0035099999999999997,46,61.043000000000035,1016.115,82.025,12.2867458,0.003705,44.144999999999996
767,-25.1666667,45.05,81.266,1011.4,74.5,14.0419952,0.0019500000000000001,19.31,76.49600000000005,1013.63,72.72,15.2887144,0.00078,16.63,78.88100000000003,1012.515,73.61,14.6653548,0.0013650000000000001,17.97
768,-25.3,45.4833333,81.266,1011.4,74.5,14.0419952,0.0019500000000000001,19.31,76.49600000000005,1013.63,72.72,15.2887144,0.00078,16.63,78.88100000000003,1012.515,73.61,14.6653548,0.0013650000000000001,17.97
769,-25.9622222,32.4588889,78.58399999999999,1015.1,73.78,12.3687668,0.0027300000000000002,41.67,73.68800000000005,1017.49,70.19,14.3700792,0.0019500000000000001,43.75,76.13600000000002,1016.2950000000001,71.985,13.369423,0.00234,42.71
770,-25.965277800000003,32.5891667,78.566,1015.1,73.95,12.2375332,0.0027300000000000002,41.93,73.54400000000007,1017.82,70.91,14.632546399999999,0.0019500000000000001,45.41,76.05500000000004,1016.46,72.43,13.435039799999998,0.00234,43.67
771,-26.05,22.45,71.69000000000003,986.01,54.4,11.9422576,0.0035099999999999997,26.19,70.95200000000008,966.79,32.03,14.2060372,0.00039,20.11,71.32100000000005,976.4,43.215,13.074147400000001,0.00195,23.15
772,-26.9,20.7,71.69000000000003,986.01,54.4,11.9422576,0.0035099999999999997,26.19,70.95200000000008,966.79,32.03,14.2060372,0.00039,20.11,71.32100000000005,976.4,43.215,13.074147400000001,0.00195,23.15
773,-27.2166667,31.616666700000003,69.78200000000001,998.88,79.19,5.9711288,0.00585,43.66,66.90200000000007,988.79,69.37,7.3162731999999995,0.0039000000000000003,46.92,68.34200000000004,993.835,74.28,6.643701,0.004875,45.29
774,-27.316666700000003,31.9,69.78200000000001,998.88,79.19,5.9711288,0.00585,43.66,66.90200000000007,988.79,69.37,7.3162731999999995,0.0039000000000000003,46.92,68.34200000000004,993.835,74.28,6.643701,0.004875,45.29
775,-27.4,-56.9,76.24400000000007,1012.73,70.54,8.6286092,0.0027300000000000002,30.92,72.24800000000002,1012.07,70.71,9.875328399999999,0.0027300000000000002,35.36,74.24600000000004,1012.4000000000001,70.625,9.2519688,0.0027300000000000002,33.14
776,-27.4,-57.183333,76.24400000000007,1012.73,70.54,8.6286092,0.0027300000000000002,30.92,72.24800000000002,1012.07,70.71,9.875328399999999,0.0027300000000000002,35.36,74.24600000000004,1012.4000000000001,70.625,9.2519688,0.0027300000000000002,33.14
777,-28.45,18.7333333,65.44400000000007,991.34,65.06,5.7742784,0.00312,27.16,60.44000000000002,984.23,62.73,6.036745600000001,0.00156,30.93,62.94200000000005,987.7850000000001,63.894999999999996,5.905512,0.00234,29.045
778,-28.55,16.4333333,67.28000000000004,1008.45,68.67,10.0721788,0.0027300000000000002,22.76,62.168000000000085,1007.16,66.69,10.892388799999999,0.0019500000000000001,28.12,64.72400000000006,1007.8050000000001,67.68,10.4822838,0.00234,25.44
779,-29.816666700000003,27.25,60.998000000000026,946.39,64.54,6.2007876,0.00624,36.06,60.96200000000006,909.52,44.34,9.0551184,0.00156,30.09,60.98000000000005,927.9549999999999,54.440000000000005,7.627953,0.0039,33.075
780,-30.4,27.7166667,60.998000000000026,946.39,64.54,6.2007876,0.00624,36.06,60.96200000000006,909.52,44.34,9.0551184,0.00156,30.09,60.98000000000005,927.9549999999999,54.440000000000005,7.627953,0.0039,33.075
781,-32.566666999999995,-53.38333299999999,72.08600000000007,1015.72,79.97,13.0249348,0.0035099999999999997,42.32,64.68800000000005,1017.33,82.63,14.3700792,0.00312,49.71,68.38700000000006,1016.5250000000001,81.3,13.697507,0.003315,46.015
782,-33.516667,-53.35,72.41000000000008,1016.63,78.03,15.2887144,0.0035099999999999997,42.57,64.90400000000005,1017.88,81.88,17.060368,0.0035099999999999997,48.66,68.65700000000007,1017.255,79.955,16.1745412,0.0035099999999999997,45.614999999999995
783,-34.418696000000004,19.234464000000003,67.28000000000004,1008.45,68.67,10.0721788,0.0027300000000000002,22.76,62.168000000000085,1007.16,66.69,10.892388799999999,0.0019500000000000001,28.12,64.72400000000006,1007.8050000000001,67.68,10.4822838,0.00234,25.44
784,-34.532154,20.040308,65.44400000000007,991.34,65.06,5.7742784,0.00312,27.16,60.44000000000002,984.23,62.73,6.036745600000001,0.00156,30.93,62.94200000000005,987.7850000000001,63.894999999999996,5.905512,0.00234,29.045
785,-34.8602778,-56.05222220000001,68.64800000000002,1014.85,73.12,13.779528,0.0019500000000000001,33.62,61.05200000000008,1016.5,75.08,15.7152236,0.00234,38.99,64.85000000000005,1015.675,74.1,14.7473758,0.002145,36.305
786,-34.9,-54.95,68.64800000000002,1014.85,73.12,13.779528,0.0019500000000000001,33.62,61.05200000000008,1016.5,75.08,15.7152236,0.00234,38.99,64.85000000000005,1015.675,74.1,14.7473758,0.002145,36.305
787,-37.05,-12.3,67.442,1011.42,75.23,15.8464572,0.0019500000000000001,25.99,62.83399999999999,1017,71.93,14.0419952,0.0019500000000000001,29.83,65.13799999999999,1014.21,73.58000000000001,14.9442262,0.0019500000000000001,27.909999999999997
788,-42.78075,147.05938700000002,65.28200000000001,1016.48,70.46,16.6010504,0.0019500000000000001,54.34,57.68600000000007,1016.15,74.94,17.0931764,0.0035099999999999997,56.94,61.48400000000004,1016.315,72.69999999999999,16.847113399999998,0.00273,55.64
789,-42.883209,147.331665,65.28200000000001,1016.48,70.46,16.6010504,0.0019500000000000001,54.34,57.68600000000007,1016.15,74.94,17.0931764,0.0035099999999999997,56.94,61.48400000000004,1016.315,72.69999999999999,16.847113399999998,0.00273,55.64
790,-45.566667,-72.06666700000001,61.80800000000001,1010.56,52.56,18.1430452,0.00078,18.32,55.16600000000001,1006.86,47.58,20.2099744,0.00078,20.36,58.48700000000001,1008.71,50.07,19.176509799999998,0.00078,19.34
791,-46.45,169.666667,55.36400000000003,1006.26,79.98,9.9409452,0.0035099999999999997,46.69,49.94600000000005,998.07,75.94,14.3044624,0.00312,53.67,52.655000000000044,1002.165,77.96000000000001,12.1227038,0.003315,50.18
792,-46.6,168.333333,55.36400000000003,1006.26,79.98,9.9409452,0.0035099999999999997,46.69,49.94600000000005,998.07,75.94,14.3044624,0.00312,53.67,52.655000000000044,1002.165,77.96000000000001,12.1227038,0.003315,50.18
793,-51.622613,-69.218127,48.68600000000007,1002.95,72.66,23.8845152,0.0027300000000000002,51.13,43.88000000000004,1003.06,72.52,27.230972,0.00117,47.17,46.28300000000006,1003.005,72.59,25.557743600000002,0.0019500000000000001,49.150000000000006
794,-53.15,-70.916667,48.68600000000007,1002.95,72.66,23.8845152,0.0027300000000000002,51.13,43.88000000000004,1003.06,72.52,27.230972,0.00117,47.17,46.28300000000006,1003.005,72.59,25.557743600000002,0.0019500000000000001,49.150000000000006
795,-54.8,-68.3,48.68600000000007,1002.95,72.66,23.8845152,0.0027300000000000002,51.13,43.88000000000004,1003.06,72.52,27.230972,0.00117,47.17,46.28300000000006,1003.005,72.59,25.557743600000002,0.0019500000000000001,49.150000000000006
796,42.5333333,1.5833333,53.00600000000003,1015.61,66.02,16.076116000000003,0.0035099999999999997,41.13,63.248000000000026,1016.45,72.83,12.4343836,0.00156,36.81,58.127000000000024,1016.03,69.425,14.255249800000001,0.002535,38.97
797,42.5,1.5333333,53.11400000000003,1015.62,71.08,10.334646,0.00312,29.88,64.38200000000002,1014.96,77.09,7.9724412000000004,0.00234,32.51,58.748000000000026,1015.29,74.08500000000001,9.153543599999999,0.00273,31.195
798,34.5875,68.953333,46.18399999999999,988.5,65,6.3648296,0.0019500000000000001,46.43,58.838000000000044,990.93,36.32,6.069554,0.00039,14.9,52.51100000000002,989.7149999999999,50.66,6.2171918,0.00117,30.665
799,34.516667,69.18333299999999,46.18399999999999,988.5,65,6.3648296,0.0019500000000000001,46.43,58.838000000000044,990.93,36.32,6.069554,0.00039,14.9,52.51100000000002,989.7149999999999,50.66,6.2171918,0.00117,30.665
800,17.05,-61.7,77.37800000000007,1015.94,74.35,15.518373200000001,0.0035099999999999997,41.64,81.71600000000001,1014.16,80.36,12.073491200000001,0.00507,41.14,79.54700000000004,1015.05,77.35499999999999,13.795932200000001,0.0042899999999999995,41.39
801,17.05,-61.8,77.37800000000007,1015.94,74.35,15.518373200000001,0.0035099999999999997,41.64,81.71600000000001,1014.16,80.36,12.073491200000001,0.00507,41.14,79.54700000000004,1015.05,77.35499999999999,13.795932200000001,0.0042899999999999995,41.39
802,41.0763889,19.6652778,51.188000000000045,1014.06,68.31,7.808399199999999,0.0035099999999999997,41.63,61.23200000000001,1014.01,75.29,5.9383204,0.0019500000000000001,31.62,56.21000000000003,1014.035,71.80000000000001,6.873359799999999,0.00273,36.625
803,41.0730556,20.5488889,53.51000000000008,1010.93,69.73,8.4973756,0.0027300000000000002,43.43,61.71800000000009,1007.14,74.07,7.38189,0.0019500000000000001,37.89,57.61400000000009,1009.035,71.9,7.9396328,0.00234,40.66
804,40.2472222,44.3380556,44.83399999999999,1014.76,61.45,6.1351708,0.0019500000000000001,43.4,55.202000000000076,1006.62,61.22,4.7244095999999995,0.00156,28.95,50.01800000000003,1010.69,61.335,5.429790199999999,0.001755,36.175
805,40.2416667,44.2727778,44.83399999999999,1014.76,61.45,6.1351708,0.0019500000000000001,43.4,55.202000000000076,1006.62,61.22,4.7244095999999995,0.00156,28.95,50.01800000000003,1010.69,61.335,5.429790199999999,0.001755,36.175
806,12.266666699999998,-69.1,80.83399999999999,1013.55,74,21.391076799999997,0.00117,33.07,83.69600000000005,1012.35,79.7,18.9632552,0.00234,35.9,82.26500000000001,1012.95,76.85,20.177166,0.001755,34.485
807,12.233333300000002,-68.33333329999999,80.83399999999999,1013.55,74,21.391076799999997,0.00117,33.07,83.69600000000005,1012.35,79.7,18.9632552,0.00234,35.9,82.26500000000001,1012.95,76.85,20.177166,0.001755,34.485
808,-12.016667,17.483333,66.52400000000002,952.97,81.41,7.283464800000001,0.01014,58.92,70.37600000000009,941.55,60.75,8.530184,0.00312,46.79,68.45000000000005,947.26,71.08,7.9068244000000005,0.00663,52.855000000000004
809,-12.15,17.283333,66.52400000000002,952.97,81.41,7.283464800000001,0.01014,58.92,70.37600000000009,941.55,60.75,8.530184,0.00312,46.79,68.45000000000005,947.26,71.08,7.9068244000000005,0.00663,52.855000000000004
810,-33.190509000000006,-68.46081,67.35200000000007,1010.14,56.42,7.709974,0.0027300000000000002,19.45,62.36600000000001,989.89,47.71,9.0551184,0.00078,20.06,64.85900000000004,1000.015,52.065,8.3825462,0.001755,19.755
811,-33.227778,-60.329699,69.58399999999999,1016.49,71.01,10.3018376,0.00312,28.63,64.85,1016.84,66.25,12.2375332,0.0027300000000000002,36.54,67.21699999999998,1016.665,68.63,11.2696854,0.002925,32.585
812,47.7,15.833332999999998,43.610000000000085,1016.4,66.37,14.698163200000002,0.0117,35.61,52.358000000000004,1016.03,79.1,11.811024,0.02067,41,47.984000000000044,1016.2149999999999,72.735,13.2545936,0.016185,38.305
813,47.683333000000005,13.1,40.891999999999996,1014.56,74.76,10.892388799999999,0.0054600000000000004,41.78,49.80200000000008,1011.51,84.36,7.775590800000001,0.0035099999999999997,53.03,45.34700000000004,1013.035,79.56,9.3339898,0.004485,47.405
814,-32.720428000000005,152.143982,71.18600000000006,1015.78,77.65,13.8123364,0.00624,50.7,65.69600000000005,1017.02,71.09,13.8451448,0.0027300000000000002,40.23,68.44100000000006,1016.4,74.37,13.8287406,0.004485,45.465
815,-32.731579,152.03718600000002,71.18600000000006,1015.78,77.65,13.8123364,0.00624,50.7,65.69600000000005,1017.02,71.09,13.8451448,0.0027300000000000002,40.23,68.44100000000006,1016.4,74.37,13.8287406,0.004485,45.465
816,40.442222,49.980556,46.45400000000005,1017.29,81.05,20.2427828,0.00156,51.37,62.74400000000007,1021.12,77.37,16.6010504,0.00156,39.77,54.59900000000006,1019.2049999999999,79.21000000000001,18.4219166,0.00156,45.57
817,40.44182,50.168121,46.45400000000005,1017.29,81.05,20.2427828,0.00156,51.37,62.74400000000007,1021.12,77.37,16.6010504,0.00156,39.77,54.59900000000006,1019.2049999999999,79.21000000000001,18.4219166,0.00156,45.57
818,44.4652778,18.5580556,42.674000000000014,1010.61,74.3,6.2007876,0.0035099999999999997,43.75,52.34000000000002,1009.38,82.34,4.6259844,0.00234,40.13,47.50700000000002,1009.995,78.32,5.413386,0.0029249999999999996,41.94
819,44.4636111,18.7538889,42.674000000000014,1010.61,74.3,6.2007876,0.0035099999999999997,43.75,52.34000000000002,1009.38,82.34,4.6259844,0.00234,40.13,47.50700000000002,1009.995,78.32,5.413386,0.0029249999999999996,41.94
820,13.2166667,-59.5833333,77.82800000000006,1013.76,81.29,15.1574808,0.0019500000000000001,42.69,81.158,1011.35,83.09,11.4173232,0.00312,48.08,79.49300000000002,1012.5550000000001,82.19,13.287402,0.002535,45.385
821,13.1833333,-59.5333333,77.82800000000006,1013.76,81.29,15.1574808,0.0019500000000000001,42.69,81.158,1011.35,83.09,11.4173232,0.00312,48.08,79.49300000000002,1012.5550000000001,82.19,13.287402,0.002535,45.385
822,23.6233333,90.5011111,79.84400000000008,1012.2,59.87,8.694226,0.00156,25.39,81.5,1012.15,77.72,7.6443572,0.00507,44.04,80.67200000000004,1012.175,68.795,8.169291600000001,0.003315,34.715
823,23.6,89.83333329999999,79.57400000000001,1013.13,58.14,8.9895016,0.00156,25.59,80.942,1013.7,77.84,8.005249599999999,0.0035099999999999997,41.99,80.25800000000001,1013.415,67.99000000000001,8.4973756,0.002535,33.79
824,50.8,4.15,44.52800000000006,1015.64,73.57,13.287402,0.0035099999999999997,35.68,53.65400000000005,1016.49,82.92,11.975066,0.00312,38.32,49.09100000000006,1016.065,78.245,12.631234,0.003315,37.0
825,50.8,4.116667,44.52800000000006,1015.64,73.57,13.287402,0.0035099999999999997,35.68,53.65400000000005,1016.49,82.92,11.975066,0.00312,38.32,49.09100000000006,1016.065,78.245,12.631234,0.003315,37.0
826,12.2305556,-1.9288889,89.00600000000003,1008.97,22.92,9.84252,0.0,20.73,84.65,1007.82,58.15,8.431758799999999,0.00078,27.12,86.82800000000002,1008.395,40.535,9.137139399999999,0.00039,23.925
827,12.1897222,-1.8855556,89.00600000000003,1008.97,22.92,9.84252,0.0,20.73,84.65,1007.82,58.15,8.431758799999999,0.00078,27.12,86.82800000000002,1008.395,40.535,9.137139399999999,0.00039,23.925
828,42.716666700000005,24.1333333,42.26000000000008,1015.52,72.01,10.4658796,0.00156,44.32,52.10600000000003,1010.61,74.97,7.874015999999999,0.00156,32.42,47.18300000000006,1013.065,73.49000000000001,9.1699478,0.00156,38.370000000000005
829,42.7,27.25,45.64400000000008,1016.49,76.47,13.2545936,0.0035099999999999997,40.93,58.92800000000007,1019.25,78.56,12.8937012,0.00312,36.13,52.28600000000007,1017.87,77.515,13.074147400000001,0.003315,38.53
830,-3.2680556,29.616666700000003,68.09000000000002,948.03,84.92,4.3963256,0.010920000000000001,57.05,69.33200000000002,916.71,76.61,5.249344000000001,0.00507,56.67,68.71100000000001,932.37,80.765,4.822834800000001,0.007995,56.86
831,-3.3761111000000006,29.36,68.09000000000002,948.03,84.92,4.3963256,0.010920000000000001,57.05,69.33200000000002,916.71,76.61,5.249344000000001,0.00507,56.67,68.71100000000001,932.37,80.765,4.822834800000001,0.007995,56.86
832,7.2333333,2.3,83.858,1008.38,71.75,9.9081368,0.00624,42.76,78.94400000000007,1010.42,84.75,7.4803152,0.00468,52.52,81.40100000000004,1009.4,78.25,8.694226,0.00546,47.64
833,7.2,2.0666667000000003,83.858,1008.38,71.75,9.9081368,0.00624,42.76,78.94400000000007,1010.42,84.75,7.4803152,0.00468,52.52,81.40100000000004,1009.4,78.25,8.694226,0.00546,47.64
834,-17.65,-67.16666670000001,50.21600000000001,894.5,69.63,10.1049872,0.00468,50.17,49.766000000000005,819.43,57.38,10.695538399999998,0.0019500000000000001,40.21,49.99100000000001,856.9649999999999,63.504999999999995,10.4002628,0.0033150000000000002,45.19
835,-17.716666699999998,-66.2333333,64.00400000000005,1016.39,63.25,6.3320212,0.0027300000000000002,61,64.36400000000003,973.14,49.79,7.5787404,0.00117,47.97,64.18400000000004,994.765,56.519999999999996,6.9553808,0.0019500000000000001,54.485
836,-17.05,-48.3,72.51800000000009,1004.67,77.12,7.874015999999999,0.0039000000000000003,52.07,75.97400000000002,991.28,57.05,9.514436,0.00234,42.94,74.24600000000005,997.9749999999999,67.08500000000001,8.694226,0.0031200000000000004,47.504999999999995
837,-17.066667000000002,-39.533333,79.32200000000003,1013.14,79.76,10.66273,0.0027300000000000002,40.31,76.13600000000007,1016.83,82.32,13.221785200000001,0.0039000000000000003,53.19,77.72900000000004,1014.985,81.03999999999999,11.942257600000001,0.0033150000000000002,46.75
838,24.7,-77.7666667,74.60600000000002,1019.51,70.44,14.435696000000002,0.00078,40.98,81.19400000000007,1016.01,79.62,14.8622052,0.00312,50.92,77.90000000000005,1017.76,75.03,14.648950600000001,0.00195,45.95
839,24.0333333,-74.5166667,74.60600000000002,1019.51,70.44,14.435696000000002,0.00078,40.98,81.19400000000007,1016.01,79.62,14.8622052,0.00312,50.92,77.90000000000005,1017.76,75.03,14.648950600000001,0.00195,45.95
